"X"	"Id"	"Start"	"End"	"tmp_pos"	"Exp"
"2444"	2443	"SCO2480"	2670981	2671614	-748065	1.79318728655561
"2445"	2444	"SCO2481"	2671551	2671941	-747617	0.846070462265574
"2446"	2445	"SCO2482"	2672048	2672984	-746847	0.247980799548689
"2447"	2446	"SCO2483"	2673002	2673713	-746005	0.394915237072919
"2448"	2447	"SCO2484"	2673742	2675029	-744977	1.15214529213898
"2449"	2448	"SCO2485"	2675086	2675869	-743885	0.197457618536459
"2450"	2449	"SCO2486"	2676045	2677278	-742701	0.0804972172770815
"2451"	2450	"SCO2487"	2677277	2679893	-740778	0.18061655819905
"2452"	2451	"SCO2488"	2679895	2680291	-739270	0.03368212067482
"2453"	2452	"SCO2489"	2680339	2680924	-738731	0.744869419748561
"2454"	2453	"SCO2490"	2681004	2681772	-737975	0.576458816374461
"2455"	2454	"SCO2491"	2681816	2682749	-737081	3.03216426319656
"2456"	2455	"SCO2492"	2682932	2683406	-736194	24.6843657202475
"2457"	2456	"SCO2493"	2683468	2684677	-735291	8.22214765277169
"2458"	2457	"SCO2494"	2684903	2687633	-733095	2.48382544088197
"2459"	2458	"SCO2495"	2688115	2689894	-730359	3.48702757279918
"2460"	2459	"SCO2496"	2690015	2690456	-729127	1.51708649294705
"2461"	2460	"SCO2497"	2690475	2691696	-728277	4.30791378480492
"2462"	2461	"SCO2498"	2691804	2693250	-726836	0.780560263120917
"2463"	2462	"SCO2499"	2693289	2697708	-723865	8.06269896129023
"2464"	2463	"SCO2500"	2697733	2698408	-721293	3.13815509171859
"2465"	2464	"SCO2501"	2698678	2699575	-720237	1.85869748570027
"2466"	2465	"SCO2502"	2699685	2701119	-718961	0.0973382776144915
"2467"	2466	"SCO2503"	2701241	2702318	-717583	0.609213915946789
"2468"	2467	"SCO2504"	2702460	2703843	-716211	31.5306445104888
"2469"	2468	"SCO2505"	2704003	2704990	-714867	37.1419595220731
"2470"	2469	"SCO2506"	2705051	2705822	-713927	7.35212826048105
"2471"	2470	"SCO2507"	2705835	2706738	-713077	4.13502169455808
"2472"	2471	"SCO2508"	2706800	2707220	-712353	8.03133386244523
"2473"	2472	"SCO2509"	2707330	2708164	-711616	5.8932915402041
"2474"	2473	"SCO2510"	2708176	2708932	-710809	5.07611341260833
"2475"	2474	"SCO2511"	2708945	2709167	-710307	0.719685169488722
"2476"	2475	"SCO2512"	2709163	2709370	-710097	0.576458816374461
"2477"	2476	"SCO2513"	2709484	2710318	-709462	13.2242529958204
"2478"	2477	"SCO2514"	2710299	2710590	-708919	4.47709672878895
"2479"	2478	"SCO2515"	2710618	2711158	-708475	2.00362320052696
"2480"	2479	"SCO2516"	2711252	2712752	-707361	2.42959417545977
"2481"	2480	"SCO2517"	2712739	2713423	-706282	3.26438570400288
"2482"	2481	"SCO2518"	2713431	2714775	-705260	4.76756688041255
"2483"	2482	"SCO2519"	2714776	2716855	-703547	18.6548031398299
"2484"	2483	"SCO2520"	2717002	2718136	-701794	14.3342182968695
"2485"	2484	"SCO2521"	2718234	2719215	-700639	8.91201346648811
"2486"	2485	"SCO2522"	2719216	2720170	-699670	6.77366178326188
"2487"	2486	"SCO2523"	2720178	2721096	-698726	15.623254413045
"2488"	2487	"SCO2524"	2721098	2722943	-697343	35.7141817252145
"2489"	2488	"SCO2525"	2723026	2723800	-695950	54.9921030356757
"2490"	2489	"SCO2526"	2724048	2724603	-695037	14.0564181415486
"2491"	2490	"SCO2527"	2724599	2725295	-694416	16.2828378913644
"2492"	2491	"SCO2528"	2725479	2727201	-693023	5.9396425953287
"2493"	2492	"SCO2529"	2727563	2728634	-691265	55.7706524523934
"2494"	2493	"SCO2530"	2728655	2728922	-690575	21.188222616916
"2495"	2494	"SCO2531"	2728979	2730326	-689711	19.3437398087381
"2496"	2495	"SCO2532"	2730431	2731511	-688392	14.7779573532423
"2497"	2496	"SCO2533"	2731523	2732021	-687591	5.89390920032148
"2498"	2497	"SCO2534"	2732017	2733322	-686693	7.44838589835332
"2499"	2498	"SCO2535"	2733318	2733693	-685857	1.91107470891748
"2500"	2499	"SCO2536"	2733654	2735154	-684959	0.837572591850591
"2501"	2500	"SCO2537"	2735260	2736145	-683661	1.92884279035738
"2502"	2501	"SCO2538"	2736141	2736540	-683023	2.95074002481699
"2503"	2502	"SCO2539"	2736596	2737559	-682285	11.3014363735556
"2504"	2503	"SCO2540"	2737581	2738772	-681187	3.61897499219099
"2505"	2504	"SCO2541"	2738851	2740222	-679827	0.196530597433968
"2506"	2505	"SCO2542"	2740286	2741582	-678429	0.0832782805845579
"2507"	2506	"SCO2543"	2741578	2742547	-677301	0.0964112565119995
"2508"	2507	"SCO2544"	2742661	2743459	-676303	1.53485457438695
"2509"	2508	"SCO2545"	2743632	2744982	-675056	0.641041994416624
"2510"	2509	"SCO2546"	2745001	2746024	-673851	1.29985207027315
"2511"	2510	"SCO2547"	2746020	2746926	-672890	2.55288904394404
"2512"	2511	"SCO2548"	2746954	2747308	-672232	3.25866889689537
"2513"	2512	"SCO2549"	2747663	2750867	-670098	10.1687585245689
"2514"	2513	"SCO2550"	2750934	2751450	-668171	11.6033401393942
"2515"	2514	"SCO2551"	2751555	2751900	-667635	0.569969668657016
"2516"	2515	"SCO2552"	2751940	2752690	-667048	1.54875989092434
"2517"	2516	"SCO2553"	2752686	2753781	-666129	4.81654431835208
"2518"	2517	"SCO2554"	2753869	2755006	-664925	19.383293417013
"2519"	2518	"SCO2555"	2755006	2756023	-663849	27.4347145064337
"2520"	2519	"SCO2556"	2756207	2756951	-662784	0.477266496554985
"2521"	2520	"SCO2557"	2756985	2757810	-661965	9.875816670623
"2522"	2521	"SCO2558"	2757787	2758462	-661239	5.09094575024821
"2523"	2522	"SCO2559"	2758481	2759789	-660228	6.29824932891187
"2524"	2523	"SCO2560"	2759798	2762177	-658375	28.6658102109242
"2525"	2524	"SCO2561"	2762402	2764346	-655989	2.91427684083469
"2526"	2525	"SCO2562"	2764587	2766456	-653841	12.6284814167862
"2527"	2526	"SCO2563"	2766693	2766960	-652537	50.688977975023
"2528"	2527	"SCO2564"	2767267	2768278	-651591	7.62158628773243
"2529"	2528	"SCO2565"	2768322	2768544	-650930	0.620492849669246
"2530"	2529	"SCO2566"	2768599	2769481	-650323	0.519446487644786
"2531"	2530	"SCO2567"	2769877	2772445	-648202	0.262040796578624
"2532"	2531	"SCO2568"	2772441	2773509	-646388	0.557763713832067
"2533"	2532	"SCO2569"	2773653	2774499	-645287	4.32552718575227
"2534"	2533	"SCO2570"	2774590	2775367	-644385	11.6898635247639
"2535"	2534	"SCO2571"	2775535	2778436	-642377	13.9073203008343
"2536"	2535	"SCO2572"	2778972	2780259	-639747	3.51808331065908
"2537"	2536	"SCO2573"	2780291	2781866	-638285	7.28677380368177
"2538"	2537	"SCO2574"	2782150	2782384	-637096	4.33402505616725
"2539"	2538	"SCO2575"	2782387	2782615	-636862	13.4206299746146
"2540"	2539	"SCO2576"	2782943	2783615	-636084	5.5853626681257
"2541"	2540	"SCO2577"	2783611	2784058	-635529	9.74047052780633
"2542"	2541	"SCO2578"	2784150	2785929	-634323	6.92693068801099
"2543"	2542	"SCO2579"	2785945	2786662	-633059	4.93659514390404
"2544"	2543	"SCO2580"	2786721	2786889	-632558	2.28343207854548
"2545"	2544	"SCO2581"	2786986	2787181	-632279	10.6829533084368
"2546"	2545	"SCO2582"	2787289	2788498	-631469	30.2025220130746
"2547"	2546	"SCO2583"	2788511	2789582	-630317	10.5655288656997
"2548"	2547	"SCO2584"	2789668	2790355	-629351	19.2100940894868
"2549"	2548	"SCO2585"	2790361	2791648	-628359	3.88750493648705
"2550"	2549	"SCO2586"	2791719	2792250	-627379	7.46507227819817
"2551"	2550	"SCO2587"	2792385	2793510	-626415	3.38134610526226
"2552"	2551	"SCO2588"	2794752	2796912	-623531	6.83422751590897
"2553"	2552	"SCO2589"	2797140	2799372	-621107	8.89146432174073
"2554"	2553	"SCO2590"	2799395	2802989	-618171	15.1286838765279
"2555"	2554	"SCO2591"	2803159	2804890	-615339	5.88726537211149
"2556"	2555	"SCO2592"	2804966	2807795	-612983	21.2531172796489
"2557"	2556	"SCO2593"	2807801	2808791	-611067	11.1565117205817
"2558"	2557	"SCO2594"	2808790	2810599	-609669	19.9300886199606
"2559"	2558	"SCO2595"	2810810	2812247	-607835	6.1270576622303
"2560"	2559	"SCO2596"	2812357	2812612	-606879	40.7597034414405
"2561"	2560	"SCO2597"	2812626	2812947	-606577	82.9145885080713
"2562"	2561	"SCO2598"	2813145	2814168	-605707	1.93625895917731
"2563"	2562	"SCO2599"	2814359	2818382	-602993	53.4727005827517
"2564"	2563	"SCO2600"	2818656	2819433	-600319	36.5174566599785
"2565"	2564	"SCO2601"	2819481	2820558	-599343	22.8519373719607
"2566"	2565	"SCO2602"	2820607	2822731	-597694	4.42750056887922
"2567"	2566	"SCO2603"	2823655	2825212	-594929	1.22599868120607
"2568"	2567	"SCO2604"	2825347	2826283	-593548	2.3948303531899
"2569"	2568	"SCO2605"	2826446	2827148	-592566	0.753367290163542
"2570"	2569	"SCO2606"	2827395	2829381	-590975	7.73576562568433
"2571"	2570	"SCO2607"	2829459	2830656	-589305	5.02821661441102
"2572"	2571	"SCO2608"	2830652	2832962	-587556	12.754866709563
"2573"	2572	"SCO2609"	2833014	2833686	-586013	2.93482598558206
"2574"	2573	"SCO2610"	2833699	2834725	-585151	9.45788058648033
"2575"	2574	"SCO2611"	2834907	2835939	-583940	44.4095826765574
"2576"	2575	"SCO2612"	2836246	2836660	-582910	6.26255848553952
"2577"	2576	"SCO2613"	2836784	2837141	-582401	2.27416186752056
"2578"	2577	"SCO2614"	2837147	2838482	-581549	8.11878426891741
"2579"	2578	"SCO2615"	2838956	2841581	-579095	23.9887841612764
"2580"	2579	"SCO2616"	2841718	2842726	-577141	10.5511595076847
"2581"	2580	"SCO2617"	2842797	2844084	-575923	35.8379406351764
"2582"	2581	"SCO2618"	2844275	2844986	-574733	19.0480168914847
"2583"	2582	"SCO2619"	2845036	2845696	-573997	25.5959463816577
"2584"	2583	"SCO2620"	2845999	2847406	-572661	124.150632486817
"2585"	2584	"SCO2621"	2847982	2848177	-571283	26.2190677378476
"2586"	2585	"SCO2622"	2848811	2849981	-569967	5.09666255735571
"2587"	2586	"SCO2623"	2849991	2850486	-569125	1.32889908543551
"2588"	2587	"SCO2624"	2850509	2851697	-568260	5.56821224680319
"2589"	2588	"SCO2625"	2851910	2853152	-566832	1.8661136545202
"2590"	2589	"SCO2626"	2853162	2854005	-565779	1.36165418500784
"2591"	2590	"SCO2627"	2854111	2854591	-565012	5.98553067082847
"2592"	2591	"SCO2628"	2854805	2856074	-563923	0.82830238082567
"2593"	2592	"SCO2629"	2856103	2856250	-563187	0.129166356084327
"2594"	2593	"SCO2630"	2856328	2857072	-562663	0.963030863524949
"2595"	2594	"SCO2631"	2857299	2858685	-561371	0.569042647554524
"2596"	2595	"SCO2632"	2858917	2859937	-559936	1.72196028030345
"2597"	2596	"SCO2633"	2860088	2860730	-558954	89.2358554984946
"2598"	2597	"SCO2634"	2860845	2861496	-558193	4.7306396549526
"2599"	2598	"SCO2635"	2861701	2864203	-556411	7.26220721353932
"2600"	2599	"SCO2636"	2864406	2865597	-554361	9.06003066746021
"2601"	2600	"SCO2637"	2865912	2869209	-551803	6.3632965484317
"2602"	2601	"SCO2638"	2869280	2870030	-549708	0.387499068252982
"2603"	2602	"SCO2639"	2870031	2870658	-549019	1.75595176196337
"2604"	2603	"SCO2640"	2870835	2871858	-548017	5.45511461044634
"2605"	2604	"SCO2641"	2871980	2873168	-546789	7.72464137245443
"2606"	2605	"SCO2642"	2873180	2873657	-545945	0.447292460290133
"2607"	2606	"SCO2643"	2873769	2876343	-544307	21.0161039291319
"2608"	2607	"SCO2644"	2876449	2877352	-542463	0.951751929802494
"2609"	2608	"SCO2645"	2877381	2878338	-541503	0.293868875048459
"2610"	2609	"SCO2646"	2878371	2879334	-540511	0.246126757343706
"2611"	2610	"SCO2647"	2879446	2879965	-539657	1.29058185924823
"2612"	2611	"SCO2648"	2880081	2880369	-539138	5.11628468100059
"2613"	2612	"SCO2649"	2880454	2882590	-537841	2.98071406108184
"2614"	2613	"SCO2650"	2882599	2882911	-536608	2.47440054936449
"2615"	2614	"SCO2651"	2883218	2883956	-535776	0.537214569084688
"2616"	2615	"SCO2652"	2884083	2884518	-535063	1.91014768781499
"2617"	2616	"SCO2653"	2884760	2885426	-534270	0.245199736241213
"2618"	2617	"SCO2654"	2885482	2886067	-533589	1.85869748570027
"2619"	2618	"SCO2655"	2886104	2886641	-532991	12.9257500771123
"2620"	2619	"SCO2656"	2886858	2888085	-531891	4.30667740271732
"2621"	2620	"SCO2657"	2888296	2889526	-530452	1.54875989092434
"2622"	2621	"SCO2658"	2889600	2890938	-529094	0.196530597433968
"2623"	2622	"SCO2659"	2890944	2891889	-527947	0.194676555228983
"2624"	2623	"SCO2660"	2891885	2892797	-527022	0.226504633698819
"2625"	2624	"SCO2661"	2892804	2894070	-525926	0.664526882964032
"2626"	2625	"SCO2662"	2894114	2895032	-524790	0.474485433247508
"2627"	2626	"SCO2663"	2895261	2896551	-523457	26.3451447314921
"2628"	2627	"SCO2664"	2896633	2897692	-522201	33.0069452604848
"2629"	2628	"SCO2665"	2897762	2899097	-520933	27.9530803543363
"2630"	2629	"SCO2666"	2899172	2901884	-518835	37.0267069773488
"2631"	2630	"SCO2667"	2901887	2903336	-516751	11.4925595248672
"2632"	2631	"SCO2668"	2903438	2904797	-515245	15.8811252074417
"2633"	2632	"SCO2669"	2904843	2906658	-513613	16.9354681804885
"2634"	2633	"SCO2670"	2906676	2907651	-512199	4.68397923884289
"2635"	2634	"SCO2671"	2907737	2908151	-511419	5.78838241327712
"2636"	2635	"SCO2672"	2908365	2911707	-509327	3.8587672823098
"2637"	2636	"SCO2673"	2911855	2914579	-506146	2.08427509829659
"2638"	2637	"SCO2674"	2914631	2915591	-504252	1.01540808674217
"2639"	2638	"SCO2675"	2915615	2916332	-503389	4.50521672284882
"2640"	2639	"SCO2676"	2916334	2916745	-502823	7.85828815355867
"2641"	2640	"SCO2677"	2916747	2918391	-501794	34.9274416753612
"2642"	2641	"SCO2678"	2918652	2919168	-500453	0.423035231132787
"2643"	2642	"SCO2679"	2919306	2919678	-499871	2.55304372443659
"2644"	2643	"SCO2680"	2920006	2920477	-499121	2.2273467709183
"2645"	2644	"SCO2681"	2920475	2922815	-497718	2.62303434860115
"2646"	2645	"SCO2682"	2922879	2924292	-495777	5.97317003551097
"2647"	2646	"SCO2683"	2924514	2924985	-494613	1.23526889223099
"2648"	2647	"SCO2684"	2925257	2927738	-492865	13.8384113782647
"2649"	2648	"SCO2685"	2927741	2929349	-490818	6.47871120661837
"2650"	2649	"SCO2686"	2929822	2930839	-489033	1.21657378968859
"2651"	2650	"SCO2687"	2931147	2931792	-487893	0.0645831780421637
"2652"	2651	"SCO2688"	2931847	2932993	-486943	0.132874440494296
"2653"	2652	"SCO2689"	2932989	2934117	-485810	0.195603576331476
"2654"	2653	"SCO2690"	2934113	2935478	-484567	0.209663573361409
"2655"	2654	"SCO2691"	2935474	2936632	-483310	0.128239334981835
"2656"	2655	"SCO2692"	2936811	2938692	-481611	0.310709935385869
"2657"	2656	"SCO2693"	2938688	2939690	-480174	0.0795701961745895
"2658"	2657	"SCO2694"	2939718	2940261	-479373	0.0327550995723278
"2659"	2658	"SCO2695"	2940381	2941152	-478597	2.12259232448387
"2660"	2659	"SCO2696"	2941208	2942201	-477659	1.99141724570201
"2661"	2660	"SCO2697"	2942207	2942786	-476867	1.65088795454384
"2662"	2661	"SCO2698"	2942784	2942904	-476519	0.425816294440262
"2663"	2662	"SCO2699"	2943091	2943364	-476135	39.8430215093345
"2664"	2663	"SCO2700"	2943455	2944322	-475475	3.83559069289467
"2665"	2664	"SCO2701"	2944305	2944875	-474773	5.40505440905893
"2666"	2665	"SCO2702"	2944994	2945510	-474111	3.25187038819283
"2667"	2666	"SCO2703"	2945614	2945917	-473597	4.11555425140575
"2668"	2667	"SCO2704"	2946093	2946828	-472903	10.6588496979191
"2669"	2668	"SCO2705"	2947103	2947370	-472127	124.833074698744
"2670"	2669	"SCO2706"	2947583	2948894	-471125	5.66168775951516
"2671"	2670	"SCO2707"	2948890	2950345	-469745	4.22803422764522
"2672"	2671	"SCO2708"	2950350	2951667	-468355	4.58277819632587
"2673"	2672	"SCO2709"	2952032	2953604	-466545	3.34859100568993
"2674"	2673	"SCO2710"	2953647	2954337	-465371	0.804817492278263
"2675"	2674	"SCO2711"	2954347	2955550	-464415	1.18196464791128
"2676"	2675	"SCO2712"	2955546	2956266	-463457	1.03410318928456
"2677"	2676	"SCO2713"	2956262	2957411	-462527	2.39668439539489
"2678"	2677	"SCO2714"	2957448	2958636	-461321	10.4170486851028
"2679"	2678	"SCO2715"	2958780	2960079	-459933	1.14735550613397
"2680"	2679	"SCO2716"	2960169	2960928	-458815	55.592506534664
"2681"	2680	"SCO2717"	2961103	2961331	-458146	311.002398332398
"2682"	2681	"SCO2718"	2961618	2962014	-457547	493.296543685591
"2683"	2682	"SCO2719"	2962234	2962678	-456907	126.275688018801
"2684"	2683	"SCO2720"	2962766	2964695	-455633	2.36655567863748
"2685"	2684	"SCO2721"	2964859	2966458	-453705	0.889177474457865
"2686"	2685	"SCO2722"	2966689	2967589	-452224	1.23156080782102
"2687"	2686	"SCO2723"	2967585	2970186	-450477	3.87066387614964
"2688"	2687	"SCO2724"	2970453	2971884	-448195	0.594226897814363
"2689"	2688	"SCO2725"	2972228	2973086	-446706	6.61189500809778
"2690"	2689	"SCO2726"	2973143	2974646	-445469	7.02566002820564
"2691"	2690	"SCO2727"	2974660	2975038	-444514	1.98307405577957
"2692"	2691	"SCO2728"	2975218	2975617	-443945	1.1969516660437
"2693"	2692	"SCO2729"	2975703	2976312	-443355	1.44879523049492
"2694"	2693	"SCO2730"	2976324	2976630	-442886	2.48846054639443
"2695"	2694	"SCO2731"	2976665	2978948	-441557	5.52433289400095
"2696"	2695	"SCO2732"	2978986	2979586	-440077	0.279808878018525
"2697"	2696	"SCO2733"	2979582	2980422	-439361	0.469850327735048
"2698"	2697	"SCO2734"	2980557	2981592	-438289	1.71917921699597
"2699"	2698	"SCO2735"	2981643	2982126	-437479	1.41032332381508
"2700"	2699	"SCO2736"	2982768	2984058	-435950	21.4450106478647
"2701"	2700	"SCO2737"	2984295	2986557	-433937	6.71495009281977
"2702"	2701	"SCO2738"	2986704	2986902	-432560	0.298503980560919
"2703"	2702	"SCO2739"	2986898	2987096	-432366	0.0982652987169838
"2704"	2703	"SCO2741"	2987624	2988134	-431484	0.815169404898229
"2705"	2704	"SCO2742"	2988197	2989145	-430692	0.495034577994886
"2706"	2705	"SCO2743"	2989275	2989761	-429845	0.14693443752423
"2707"	2706	"SCO2744"	2989771	2990122	-429417	0
"2708"	2707	"SCO2745"	2990407	2991451	-428434	0.459498415115082
"2709"	2708	"SCO2746"	2991447	2993001	-427139	0.818877489308197
"2710"	2709	"SCO2747"	2992990	2994946	-425395	1.3485212090804
"2711"	2710	"SCO2748"	2994993	2995914	-423909	1.46841735413981
"2712"	2711	"SCO2749"	2995910	2996300	-423258	0.624200934079214
"2713"	2712	"SCO2750"	2996488	2997352	-422443	0.375293113428033
"2714"	2713	"SCO2751"	2997348	2998515	-421431	0.162848476759147
"2715"	2714	"SCO2752"	2998511	2999648	-420283	0.372512050120557
"2716"	2715	"SCO2753"	2999878	3000925	-418961	2.82157366873265
"2717"	2716	"SCO2754"	3001124	3001931	-417835	2.24047974684574
"2718"	2717	"SCO2755"	3001914	3002577	-417117	1.72937644912338
"2719"	2718	"SCO2756"	3002573	3003509	-416322	0.410829276307836
"2720"	2719	"SCO2757"	3003657	3004599	-415235	0.492253514687411
"2721"	2720	"SCO2758"	3004793	3006641	-413646	12.9445987982945
"2722"	2721	"SCO2759"	3006814	3008032	-411940	3.67150689590075
"2723"	2722	"SCO2760"	3008298	3008949	-410739	1.24654782595344
"2724"	2723	"SCO2761"	3008986	3010411	-409665	16.4894110404332
"2725"	2724	"SCO2762"	3010474	3010867	-408693	1.28316569042829
"2726"	2725	"SCO2763"	3010976	3014708	-406521	4.35550122201712
"2727"	2726	"SCO2764"	3014807	3015818	-404051	0.953605972007478
"2728"	2727	"SCO2765"	3015896	3016268	-403281	2.99183831431174
"2729"	2728	"SCO2766"	3016394	3017255	-402539	2.55675180884656
"2730"	2729	"SCO2767"	3017259	3019491	-400988	8.81034944434627
"2731"	2730	"SCO2768"	3019487	3019907	-399666	7.81858092664406
"2732"	2731	"SCO2769"	3019966	3021661	-398549	2.21699485829834
"2733"	2732	"SCO2770"	3021657	3022626	-397221	1.80709260309299
"2734"	2733	"SCO2771"	3022835	3023624	-396133	4.82442452864968
"2735"	2734	"SCO2772"	3023633	3024614	-395239	1.98400107688207
"2736"	2735	"SCO2773"	3024619	3025492	-394307	0.666380925169015
"2737"	2736	"SCO2774"	3025502	3026660	-393282	3.24105549594803
"2738"	2737	"SCO2775"	3026789	3027416	-392261	1.86240557011023
"2739"	2738	"SCO2776"	3027513	3029130	-391041	5.41509802254662
"2740"	2739	"SCO2777"	3029168	3031109	-389225	4.93242407986923
"2741"	2740	"SCO2778"	3031105	3032059	-387781	2.51858926315183
"2742"	2741	"SCO2779"	3032064	3033225	-386719	4.16484211218321
"2743"	2742	"SCO2780"	3033354	3034404	-385484	4.09809553095096
"2744"	2743	"SCO2781"	3034631	3035477	-384309	0.671943051783968
"2745"	2744	"SCO2782"	3035640	3037083	-383001	1.01911617115213
"2746"	2745	"SCO2783"	3037105	3038347	-381637	0.885314709555345
"2747"	2746	"SCO2784"	3038343	3038898	-380743	0.423962252235279
"2748"	2747	"SCO2785"	3038894	3040682	-379575	2.25732080718315
"2749"	2748	"SCO2786"	3040751	3042359	-377808	3.9117621656444
"2750"	2749	"SCO2787"	3042473	3043370	-376441	1.49931841150715
"2751"	2750	"SCO2788"	3043458	3043716	-375776	0.86569258591046
"2752"	2751	"SCO2789"	3043785	3045603	-374669	3.3998865273121
"2753"	2752	"SCO2790"	3045618	3046146	-373481	16.7650488544169
"2754"	2753	"SCO2791"	3046451	3046763	-372756	0.346246098265673
"2755"	2754	"SCO2792"	3047134	3048331	-371631	31.1667850112758
"2756"	2755	"SCO2793"	3048672	3049275	-370389	4.83369473967459
"2757"	2756	"SCO2794"	3049836	3050892	-368999	4.69062306705288
"2758"	2757	"SCO2795"	3051257	3052583	-367443	5.85852771793424
"2759"	2758	"SCO2796"	3052588	3053602	-366268	1.3729331187303
"2760"	2759	"SCO2797"	3053614	3054526	-365293	1.09034317740429
"2761"	2760	"SCO2798"	3054669	3056109	-363974	0.92842172174764
"2762"	2761	"SCO2799"	3056183	3057653	-362445	1.90087747679006
"2763"	2762	"SCO2800"	3057813	3059226	-360843	3.19578508056564
"2764"	2763	"SCO2801"	3059222	3059936	-359784	3.03494532650403
"2765"	2764	"SCO2802"	3060037	3060619	-359035	2.92262003075712
"2766"	2765	"SCO2803"	3060647	3061517	-358281	3.37439291606716
"2767"	2766	"SCO2804"	3061565	3061961	-357600	17.4238578684206
"2768"	2767	"SCO2805"	3062229	3063669	-356414	17.7599067345589
"2769"	2768	"SCO2806"	3063967	3064564	-355097	2.71311113788826
"2770"	2769	"SCO2807"	3064779	3065769	-354089	8.73170626927416
"2771"	2770	"SCO2808"	3065875	3066904	-352973	2.75977155399797
